group,impact,normalized_impact
monetary,0.007967775738804347,0.2714174417448687
temporal,0.008956598483625747,0.3051010880392155
identity,0.004141495371011629,0.14107752470037163
behavioral,1.0832526926549886e-05,0.0003690034512037829
device,0.008279464851001329,0.2820349420643404
